414596,psychology,151.99
859387,psychology,165.81
688632,psychology,171.64
114473,psychology,161.66
567861,psychology,161.63
109071,psychology,154.97
631166,psychology,165.03
692087,psychology,169.23
179666,psychology,156.11
387497,psychology,155.57
963102,psychology,159.87
314345,psychology,163.85
254161,psychology,169.71
129621,psychology,166.51
513612,psychology,162.83
360978,psychology,158.47
729873,psychology,163.65
710663,psychology,166.38
901886,psychology,159.17
164147,psychology,164.62
384892,psychology,164.85
592744,psychology,170.89
755941,psychology,172.2
622741,psychology,152.64
485253,psychology,169.56
544495,psychology,159.58
703832,psychology,155.79
356421,psychology,159.83
710100,psychology,160.57
741189,psychology,165.09
457532,psychology,162.07
854764,psychology,155.57
132062,psychology,161.31
919593,psychology,152.39
627342,psychology,172.35
704318,psychology,159.62
498055,psychology,167.28
856873,psychology,167.12
656422,psychology,159.56
840858,psychology,154.56
372151,psychology,154.54
533953,psychology,167.92
452481,psychology,162.62
151811,psychology,169.38
161204,psychology,160.62
490061,psychology,146.56
501759,psychology,157.09
727571,psychology,167.85
576146,psychology,164.49
433566,psychology,174
330455,psychology,165.28
393449,psychology,153.04
549608,psychology,177.5
525164,psychology,169.44
734322,psychology,154.95
345283,psychology,164.56
475415,psychology,163.05
729715,psychology,158.97
741568,psychology,152.93
492934,psychology,157.88
518930,psychology,164.87
442246,psychology,160.12
567763,psychology,158.4
138629,psychology,163.58
692446,psychology,178.2
410235,psychology,164.71
666644,psychology,167.7
409485,psychology,160.2
958108,psychology,154.39
481541,psychology,156.85
218922,psychology,166.4
676699,psychology,163.58
193959,psychology,163.03
231225,psychology,168.22
476987,psychology,175.2
202725,psychology,168.81
187449,psychology,161.38
694773,psychology,165.02
816281,psychology,168.68
442400,psychology,163.7
501398,psychology,171.73
552632,psychology,170.37
409166,psychology,166.73
895607,psychology,154.4
281931,psychology,156.46
108342,psychology,157.53
971363,psychology,169.29
659698,psychology,163.15
887331,psychology,174.17
699550,psychology,162.61
884117,psychology,163.24
956450,psychology,162.02
605241,psychology,170.64
454857,psychology,169.33
693438,psychology,164.37
711082,psychology,160.44
642774,psychology,161.15
782594,psychology,161.22
505521,psychology,167.2
957589,psychology,169.1
823716,psychology,172.71
511911,psychology,169.24
321446,psychology,157.13
494416,psychology,169.05
260490,psychology,164.02
605121,psychology,159.24
349355,psychology,162.15
202857,psychology,162.47
420334,psychology,163.31
896652,psychology,164.11
384060,psychology,162.52
673930,psychology,160.76
627006,psychology,170.35
420514,psychology,171.58
496186,psychology,166.42
288748,psychology,163.7
785716,psychology,171.43
987100,psychology,161.19
352167,psychology,161.58
324462,psychology,163.62
920391,psychology,169
579308,psychology,162.72
277011,psychology,166.44
233538,psychology,162.73
773305,psychology,164.58
940075,psychology,151.99
766659,psychology,171.29
455286,psychology,169.06
732784,psychology,157.24
168967,psychology,149.14
979759,psychology,172.78
168364,psychology,163.64
202785,psychology,168.64
831565,psychology,166.69
984987,psychology,165.67
254533,psychology,170.01
340664,psychology,166.02
284079,psychology,153.55
973654,psychology,167.19
337145,psychology,161.35
498843,psychology,164.41
930931,psychology,164.56
525507,psychology,165.26
243288,psychology,160.11
302259,psychology,160.03
180912,psychology,157.16
829386,psychology,169.58
933185,psychology,163.84
577030,psychology,165.89
684460,psychology,169.22
790887,psychology,156.69
781892,psychology,156.81
736685,psychology,162.29
308529,psychology,167.25
676233,psychology,158.33
171600,psychology,159
249551,psychology,166.36
602728,psychology,165.1
989534,psychology,166.49
424225,psychology,167.26
977480,psychology,169.27
605989,psychology,153.37
562028,psychology,164.13
167262,psychology,165.41
842522,psychology,153.57
480406,psychology,163.83
514664,psychology,169.41
712270,psychology,154.6
787418,psychology,163.54
734114,psychology,160
683552,psychology,167.34
555456,psychology,156.88
979149,psychology,156.83
863009,psychology,170.71
391076,psychology,166.06
326468,psychology,171.14
648773,psychology,168.26
657414,psychology,166.82
586023,psychology,163.99
548971,psychology,155.74
220589,psychology,163.26
432718,psychology,164.48
467043,psychology,166.2
605922,psychology,158.08
991572,psychology,163.82
720145,psychology,173.13
700526,psychology,160.15
503207,psychology,163.91
937329,psychology,164.32
123256,psychology,158.05
285130,psychology,165.37
918588,psychology,164.51
282334,psychology,149.7
771661,psychology,175.97
131432,psychology,171.17
435486,psychology,170.23
246634,psychology,168.21
572018,psychology,161.34
799302,psychology,156.44
606940,psychology,160.61
405505,psychology,166.17
935692,psychology,174.23
630717,psychology,157.57
292187,psychology,173.98
989514,psychology,157.28
230961,psychology,167.9
491593,psychology,162.88
211732,psychology,152.13
791365,psychology,177.6
596523,psychology,156.4
962291,psychology,159.25
822926,psychology,160.72
656319,psychology,161.15
806897,psychology,164.52
140154,psychology,165.18
111348,psychology,175.27
512772,psychology,171.43
993122,psychology,168.81
789949,psychology,159.54
368732,psychology,169.44
419822,psychology,162.16
440544,psychology,161.65
536521,psychology,166.42
344612,psychology,156.46
489512,psychology,149.54
260759,psychology,160.93
276214,psychology,158.48
125337,psychology,168.18
796417,psychology,161.8
982014,psychology,171.53
350651,psychology,160.3
701276,psychology,166.88
809119,psychology,166.1
843276,psychology,165.54
723027,psychology,157.76
815759,psychology,163.64
829754,psychology,162.58
194443,psychology,160
248517,psychology,161.55
684967,psychology,160.54
339812,psychology,161.53
146566,psychology,158.37
250576,psychology,156.32
915741,psychology,159.61
362665,psychology,161.65
307892,psychology,169.02
201983,psychology,159.94
710934,psychology,172.21
515096,psychology,155.51
256817,psychology,174.17
373491,psychology,164.32
184023,psychology,150.91
414582,psychology,167.34
299018,psychology,150.57
821065,psychology,165.25
123841,psychology,176.18
623443,psychology,162.35
650996,psychology,166.09
691284,psychology,167.15
576949,psychology,161.16
122178,psychology,167.99
497865,psychology,161.16
376824,psychology,168.32
437596,psychology,157.59
950702,psychology,163.7
490116,psychology,161.64
607382,psychology,158.85
846870,psychology,163.81
480695,psychology,154.87
883653,psychology,153.92
270255,psychology,154.99
632520,psychology,158.7
922578,psychology,168.12
876361,psychology,163.59
196834,psychology,170.44
176427,psychology,168.95
179509,psychology,160.55
391042,psychology,155.52
709193,psychology,163.46
238719,psychology,161.31
639511,psychology,170.3
849515,psychology,159.1
546687,psychology,172.34
970450,psychology,164.75
242355,psychology,165.96
605999,psychology,159.21
706514,psychology,157.49
291855,psychology,162.29
863489,psychology,163.42
932093,psychology,154.94
519194,psychology,163.93
745001,psychology,158.9
787340,psychology,165.71
588896,psychology,168.88
809321,psychology,152.48
980750,psychology,159.15
129976,psychology,161.75
208140,psychology,150.42
645967,psychology,148.46
736954,psychology,153.61
375489,psychology,168.42
122763,psychology,172.56
675906,psychology,159.65
709876,psychology,160.72
203302,psychology,164.32
578417,psychology,167.96
620523,psychology,168.33
783860,psychology,177.63
726025,psychology,166
971342,psychology,156.62
601652,psychology,176.56
467074,psychology,157.59
211745,psychology,159.27
351759,psychology,168.49
363035,psychology,164.3
926452,psychology,163.69
457458,psychology,163.33
372545,psychology,155.64
829617,psychology,155.95
335435,psychology,153.71
205977,psychology,167.62
574549,psychology,158.18
309170,psychology,153.38
633121,psychology,166.03
175320,psychology,161.85
749705,psychology,155.85
390543,psychology,164.96
286815,psychology,165.81
642502,psychology,166.18
703630,psychology,159.81
900596,psychology,161.28
219998,psychology,160.83
681943,psychology,164.24
419305,psychology,166.22
968009,psychology,172.7
953318,psychology,159.78
769997,psychology,159.7
365303,psychology,162.29
736583,psychology,169.94
354859,psychology,161.02
130817,psychology,168.61
223128,psychology,159.09
723281,psychology,158.4
685386,psychology,173.67
407549,psychology,168.22
755553,psychology,166.55
683471,psychology,163.34
606380,psychology,159.87
282926,psychology,170.02
724580,psychology,169.77
363290,psychology,153.22
297066,psychology,156.71
452099,psychology,161.19
605718,psychology,171.79
248066,psychology,165.54
869605,psychology,170.78
865274,psychology,160
915526,psychology,166.03
471540,psychology,159.74
739114,psychology,152.57
511170,psychology,165.06
168539,psychology,163.52
146032,psychology,158.94
991579,psychology,160.15
885986,psychology,158.84
784160,psychology,166.28
805777,psychology,157.35
878695,psychology,166.69
682386,psychology,161.63
696073,psychology,161.95
168268,psychology,158.28
373159,psychology,158.51
312389,psychology,159.45
912563,psychology,158.04
160818,psychology,159.26
261700,psychology,159.63
281321,psychology,154.61
898823,psychology,153.32
522015,psychology,145.4
991604,psychology,166.42
578409,psychology,157.72
199497,psychology,164.56
355923,psychology,161.05
782879,psychology,168.09
504750,psychology,165.47
913437,psychology,171.76
976173,psychology,164.66
176139,psychology,166.38
996591,psychology,161.13
429802,psychology,158.07
451125,psychology,153.44
757452,psychology,155.46
439781,psychology,173.37
382899,psychology,155.87
674365,psychology,166.23
573426,psychology,163.69
932138,psychology,167.24
690687,psychology,162.02
291696,psychology,161.73
531117,psychology,166.9
217728,psychology,161.49
559496,psychology,164.68
160506,psychology,171.4
552630,psychology,166.84
426366,psychology,159.9
978565,psychology,161.72
790938,psychology,171.4
360607,psychology,153.09
694717,psychology,165.12
655868,psychology,172.15
275784,psychology,163.37
765066,psychology,164.44
493239,psychology,168.83
236374,psychology,176.5
491737,psychology,168.76
233632,psychology,160.06
964284,psychology,163.33
779660,psychology,159.38
793221,psychology,163.36
596603,psychology,149.35
534729,psychology,157.54
316335,psychology,166.5
835440,psychology,166.03
867284,psychology,155.69
325081,psychology,166.23
554672,psychology,164.45
456705,psychology,169.28
699824,psychology,164.44
375349,psychology,157.91
739213,psychology,158.17
243858,psychology,156.22
558792,psychology,164.66
116915,psychology,168.14
359984,psychology,160.87
160846,psychology,161.45
221924,psychology,160.16
767899,psychology,150.71
523805,psychology,156.07
987262,psychology,160.92
947323,psychology,165.17
612205,psychology,158.47
175186,psychology,156.35
944317,psychology,156.97
157430,psychology,167.86
493357,psychology,164.89
222521,psychology,164.12
326902,psychology,167.76
294877,psychology,168.2
856591,psychology,159.72
405694,psychology,153.45
978393,psychology,154.96
855571,psychology,168.45
481619,psychology,165.99
194619,psychology,155.33
987621,psychology,160.93
658528,psychology,162.93
167675,psychology,163.98
528806,psychology,162.95
657785,psychology,158.55
414315,psychology,169.61
310916,psychology,160.44
783435,psychology,157.87
846789,psychology,152.08
648141,psychology,156
698329,psychology,179.07
